,id,offset,length,specie_ind
0,220472,0,2.56,2
1,220307,0,2.56,2
2,220308,0,2.56,2
3,220313,0,2.56,2
4,220392,0,2.56,2
5,220390,0,2.56,2
6,220412,0,2.5,2
7,220399,0,2.56,2
8,220447,0,2.56,2
9,220445,0,2.56,2
10,221628,0,5.12,5
11,221628,5121,5.12,5
12,221628,10241,5.12,5
13,221628,15361,5.12,5
14,221628,20481,5.12,5
15,221774,0,2.5,3
16,221741,0,2.5,4
17,220831,0,5.06,7
18,220831,5121,5.06,7
19,220831,10241,5.06,7
20,220831,15361,5.06,7
21,221109,0,5.12,6
22,221109,5121,5.12,6
23,221109,10241,5.12,6
24,221109,15361,5.12,6
25,221109,20481,5.12,6
26,221062,0,7.68,5
27,221062,5121,7.68,5
28,221062,10241,7.68,5
29,221062,15361,7.68,5
30,221062,20481,7.68,5
31,221062,25601,7.68,5
32,221062,30721,7.68,5
33,221062,35841,7.68,5
34,221062,40961,7.68,5
35,220492,0,10.24,3
36,220492,5121,10.24,3
37,220492,10241,10.24,3
38,220492,15361,10.24,3
39,220492,20481,10.24,3
40,220492,25601,10.24,3
41,220492,30721,10.24,3
42,220492,35841,10.24,3
43,220492,40961,10.24,3
44,220492,46081,10.24,3
45,220492,51201,10.24,3
46,220492,56321,10.24,3
47,220492,61441,10.24,3
48,220303,0,15.36,4
49,220303,5121,15.36,4
50,220303,10241,15.36,4
51,220303,15361,15.36,4
52,220303,20481,15.36,4
53,220303,25601,15.36,4
54,220303,30721,15.36,4
55,220303,35841,15.36,4
56,220303,40961,15.36,4
57,220303,46081,15.36,4
58,220303,51201,15.36,4
59,220303,56321,15.36,4
60,220303,61441,15.36,4
61,220303,66561,15.36,4
62,220303,71681,15.36,4
63,220303,76801,15.36,4
64,220303,81921,15.36,4
65,220303,87041,15.36,4
66,220303,92161,15.36,4
67,220303,97281,15.36,4
68,220303,102401,15.36,4
69,220607,0,20.48,2
70,220607,5121,20.48,2
71,220607,10241,20.48,2
72,220607,15361,20.48,2
73,220607,20481,20.48,2
74,220607,25601,20.48,2
75,220607,30721,20.48,2
76,220607,35841,20.48,2
77,220607,40961,20.48,2
78,220607,46081,20.48,2
79,220607,51201,20.48,2
80,220607,56321,20.48,2
81,220607,61441,20.48,2
82,220607,66561,20.48,2
83,220607,71681,20.48,2
84,220607,76801,20.48,2
85,220607,81921,20.48,2
86,220607,87041,20.48,2
87,220607,92161,20.48,2
88,220607,97281,20.48,2
89,220607,102401,20.48,2
90,220607,107521,20.48,2
91,220607,112641,20.48,2
92,220607,117761,20.48,2
93,220607,122881,20.48,2
94,220607,128001,20.48,2
95,220607,133121,20.48,2
96,220607,138241,20.48,2
97,220607,143361,20.48,2
98,221147,0,20.48,0
99,221147,5121,20.48,0
100,221147,10241,20.48,0
101,221147,15361,20.48,0
102,221147,20481,20.48,0
103,221147,25601,20.48,0
104,221147,30721,20.48,0
105,221147,35841,20.48,0
106,221147,40961,20.48,0
107,221147,46081,20.48,0
108,221147,51201,20.48,0
109,221147,56321,20.48,0
110,221147,61441,20.48,0
111,221147,66561,20.48,0
112,221147,71681,20.48,0
113,221147,76801,20.48,0
114,221147,81921,20.48,0
115,221147,87041,20.48,0
116,221147,92161,20.48,0
117,221147,97281,20.48,0
118,221147,102401,20.48,0
119,221147,107521,20.48,0
120,221147,112641,20.48,0
121,221147,117761,20.48,0
122,221147,122881,20.48,0
123,221147,128001,20.48,0
124,221147,133121,20.48,0
125,221147,138241,20.48,0
126,221147,143361,20.48,0
127,220448,0,10.24,3
128,220448,5121,10.24,3
129,220448,10241,10.24,3
130,220448,15361,10.24,3
131,220448,20481,10.24,3
132,220448,25601,10.24,3
133,220448,30721,10.24,3
134,220448,35841,10.24,3
135,220448,40961,10.24,3
136,220448,46081,10.24,3
137,220448,51201,10.24,3
138,220448,56321,10.24,3
139,220448,61441,10.24,3
140,221200,0,2.56,0
141,221183,0,2.56,0
142,221176,0,2.56,0
143,221196,0,2.56,0
144,221211,0,2.56,0
145,221216,0,2.56,0
146,221189,0,2.5,0
147,220348,0,2.56,5
148,221090,0,2.56,5
149,221097,0,2.56,5
150,221263,0,2.56,5
151,221281,0,2.56,5
152,221307,0,2.56,5
153,221688,0,2.56,5
154,221806,0,2.5,5
155,221220,0,2.5,3
156,221221,0,2.56,3
157,221349,0,2.56,3
158,221366,0,2.56,3
159,221544,0,2.56,3
160,221554,0,2.5,3
161,221620,0,2.56,3
162,221621,0,2.56,3
163,220510,0,2.56,3
164,220508,0,2.56,3
165,220491,0,2.56,4
166,220435,0,2.56,4
167,220501,0,2.56,4
168,221073,0,2.56,4
169,221270,0,2.56,4
170,221648,0,2.56,4
171,221678,0,2.56,4
172,221699,0,2.5,4
173,221801,0,2.56,4
174,221769,0,2.56,4
175,221133,0,2.56,1
176,221107,0,2.56,1
177,221104,0,2.56,1
178,221100,0,2.56,1
179,221113,0,2.56,1
180,220551,0,2.56,1
181,220559,0,2.56,1
182,220605,0,2.56,1
183,220606,0,2.56,1
184,220589,0,2.56,1
185,220588,0,2.56,1
186,220567,0,2.56,1
187,220561,0,2.56,1
188,220611,0,2.56,1
189,220613,0,2.56,1
190,220592,0,2.56,7
191,221126,0,2.56,7
192,220578,0,2.56,7
193,220577,0,2.56,7
194,220572,0,2.56,7
195,220598,0,2.5,6
196,220597,0,2.56,6
197,220595,0,2.56,6
198,220573,0,2.56,6
199,220662,0,2.56,6
200,220632,0,2.5,6
201,220871,0,2.56,6
202,220870,0,2.56,6
203,220711,0,2.56,6
204,220091,0,2.56,6
205,220268,0,2.56,6
206,221252,0,2.56,6
207,221259,0,2.56,7
208,221502,0,2.56,7
209,221608,0,2.5,7
210,220866,0,2.56,7
211,220833,0,2.56,7
212,220826,0,2.56,7
213,220837,0,2.56,7
214,220799,0,2.56,7
215,221575,0,2.5,7
